Date,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Population in the middle of the year (in thousands),30879,31357,31848,32364,32906,33481,34096,34591,35268,35978,36717,37495,38297,39114,39963,40836,41721,42578,43424
Natural increase (in thousands),478,479,503.5,528,556,595,634,663,690,731,748,808,795,840,858,886,870,845,837
Natural growth rate (in%),1.55,1.53,1.58,1.63,1.69,1.78,1.86,1.92,1.96,2.03,2.04,2.16,2.07,2.15,2.15,2.17,2.09,1.99,1.93
Total Demographic Dependency Rate (in%),65.6,63.2,60.7,58.5,56.6,55.6,54.3,55,55.2,55,55.4,56.2,57.3,58.5,60.1,61.8,63.5,65.2,66.6
Demographic Dependency Rate under 15 years,54.3,51.8,49.4,47.2,45.3,44.1,42.8,43.5,43.7,43,43,43.5,44.2,45,46.1,47.4,48.6,49.8,50.7
Demographic Dependency Rate 60 years and more,11.3,11.3,11.4,11.3,11.4,11.4,11.4,11.5,11.5,12,12.4,12.7,13.1,13.5,14,14.4,14.9,15.4,15.9
Number of Births (in thousands),619,617,649,669,703,739,783,817,849,888,910,978,963,1014,1040,1067,1060,1038,1034
Gross Birth Rate (in ‰),20.03,19.68,20.36,20.67,21.36,22.07,22.98,23.62,24.07,24.68,24.78,26.08,25.14,25.93,26.03,26.12,25.4,24.39,23.8
Conjunctural Fertility Index (children / woman),,2.5,2.5,,2.5,,,2.8,2.8,2.9,2.9,3,2.9,3,3.1,3.1,3.1,3,3
FERTILITY RATE BY AGE (IN ‰) 15-19 years,,7.5,7.7,,7.7,,,8.8,9.6,9.1,9.5,9.1,9.8,9.2,9.7,10.3,9.8,9.1,11.1
FERTILITY RATE BY AGE (IN ‰) 20-24 years,,64.5,64.3,,63.1,,,76.1,77.9,81.5,73.2,87.4,82.5,83.8,87,91.2,88,84.4,89.6
FERTILITY RATE BY AGE (IN ‰) 25-29 years,,123.3,124.1,,125.2,,,142.1,144.3,133.4,142.2,145.3,156.3,151,156.8,162.2,158.6,150.4,160.5
FERTILITY RATE BY AGE (IN ‰) 30-34 years,,137.2,141.1,,142.1,,,152.6,154.3,166.3,156.2,168.3,151.8,165.5,167.4,168,169.4,160.9,156.6
FERTILITY RATE BY AGE (IN ‰) 35-39 years,,112.7,113.3,,112.8,,,121.7,122.1,130.8,131.7,143.6,118.4,143.2,126.3,123.7,127.8,135.2,126.6
FERTILITY RATE BY AGE (IN ‰) 40-44 years,,45.1,49.6,,"48 ,0",,,52.1,53.2,60.4,63.4,49.1,62.1,51.4,62,62.1,62.7,48.5,46.9
FERTILITY RATE BY AGE (IN ‰) 45-49 years,,6.2,6.4,,4.8,,,8.2,8.3,6,7.4,6,6.3,5.7,8.9,8.8,9,5.4,5.9
Average Age at Maternity (in years),,32,32.1,,32,,,31.9,31.8,32,32.2,31.8,31.7,31.8,31.8,31.7,31.8,31.6,31.4
Number of Deaths (in thousands),141,138,145,141,147,144,149,153,159,157,162,170,168,174,183,180,190,193,198
Gross Mortality Rate (in ‰),4.56,4.41,4.55,4.36,4.47,4.3,4.38,4.42,4.51,4.37,4.41,4.53,4.39,4.44,4.57,4.42,4.55,4.53,4.55
Number of Infant Deaths,22455,20608,21090,20300,21334,19845,20513,20793,21076,21046,21055,22088,21586,22282,23150,22271,22240,21846,21030
Overall Infant Mortality Rate (in ‰),37.5,34.7,32.5,30.4,30.4,26.9,26.2,25.5,24.8,23.7,23.1,22.6,22.4,22,22.3,20.9,21,21,21
Male Infant Mortality Rate (in ‰),38.9,36.1,34.6,32.2,32.4,28.3,27.9,26.9,26.6,25.2,24.6,23.9,23.6,23.5,23.7,22.4,22.6,22.5,22.5
Female Infant Mortality Rate (in ‰),35.9,33.3,30.3,28.5,28.2,25.3,24.4,23.9,22.9,22.2,21.6,21.2,21.2,20.4,20.7,19.3,19.3,19.5,19.4
Total neonatal mortality rate (in ‰),,,,,,,,,,,,,,,,,,16.25,16.2
Male neonatal mortality rate (in ‰),,,,,,,,,,,,,,,,,,17.1,17.7
Female neonatal mortality rate (in ‰),,,,,,,,,,,,,,,,,,14.8,14.7
Early neonatal mortality rate Overall (in ‰),,,,,,,,,,,,,,,,,,12.8,12.7
Male Early Neonatal Mortality Rate (in ‰),,,,,,,,,,,,,,,,,,14.1,14.5
Female Early Neonatal Mortality Rate (in ‰),,,,,,,,,,,,,,,,,,11.4,10.7
Overall post-neonatal mortality rate (in ‰),,,,,,,,,,,,,,,,,,4.9,4.8
Male post-neonatal mortality rate (in ‰),,,,,,,,,,,,,,,,,,4.7,4.8
Female post-neonatal mortality rate (in ‰),,,,,,,,,,,,,,,,,,4.8,4.7
Infant and child mortality ratio Total (in ‰),43.5,40.2,38,35.7,35.5,31.6,31,29.7,29,27.5,26.8,26.1,26.1,25.6,25.7,24,24,24.2,24.2
Male infant and child mortality ratio (in ‰),44.7,41.8,40.3,37.6,37.6,33.1,32.9,31.4,30.8,29,28.3,27.3,27.3,27.1,27.1,25.6,25.6,25.7,25.7
Female infant and child mortality ratio (in ‰),42.2,38.8,35.5,33.6,33.1,30,29,27.8,27.1,26,25.2,24.7,24.9,"23 ,9",24.2,22.3,22.2,22.6,22.7
Number of Stillborns,15654,17135,16944,17116,16973,16137,17150,16588,15937,16444,15480,15795,15009,15077,14620,14236,13412,12712,12540
Stillbirth Overall rate (in ‰),24.7,27,25.5,25,23.6,21.4,21.4,19.9,18.4,18.2,16.7,15.9,15.4,14.6,13.9,13.2,12.5,12.1,12
Male stillbirth rate (in ‰),26,28.2,27,26.5,25,22.7,23.2,21.3,19.6,19.6,18,16.8,16.4,15.8,14.8,14.1,13.5,13.1,12.9
Female stillbirth rate (in ‰),23.3,25.8,23.8,23.3,22.1,20,19.5,18.4,17.2,16.7,15.4,14.9,14.2,13.5,12.9,12.2,11.5,11.1,11
Total Perinatal Mortality Rate (in ‰),,,,,,,,,,,,,,,,,,24.7,24.5
Total Perinatal Mortality Rate (in ‰),,,,,,,,,,,,,,,,,,27,27.3
Female Perinatal Mortality Rate (in ‰),,,,,,,,,,,,,,,,,,22.4,21.6
Overall Life expectancy at birth (in years),72.4,73.4,73.9,74.8,74.6,75.7,75.7,75.6,75.5,76.3,76.5,76.4,77,77.2,77.1,77.6,77.6,77.7,77.8
Life expectancy at birth Men (in years),71.9,72.5,72.9,73.9,73.6,74.6,74.7,74.8,74.7,75.6,75.6,75.8,76.5,76.6,76.4,77.1,76.9,77.1,77.2
Life expectancy at birth Women (in years),73.6,74.2,74.9,75.8,75.6,76.7,76.8,76.4,76.3,77,77.4,77.1,77.6,77.8,77.8,78.2,78.2,78.4,78.6
Life expectancy at 01 year (in years),74.2,75,75.3,76.2,75.9,76.8,76.7,76.5,76.4,77.1,77.3,77.2,77.8,77.9,77.8,78.4,78.2,78.4,78.5
Life expectancy at 10 year (in years),65.9,66.7,66.9,67.7,67.5,68.3,68.3,68,67.9,68.6,68.7,68.6,69.2,69.3,69.2,69.7,69.6,69.8,69.9
Life expectancy at 20 year (in years),56.3,57,57.3,58,57.8,58.6,58.6,58.4,58.2,58.9,59,58.9,59.5,59.6,59.5,60,59.9,60,60.2
Life expectancy at 40 year (in years),37.6,38.2,38.5,39.1,38.9,39.7,39.6,39.4,39.2,39.8,39.9,39.9,40.4,40.5,40.5,40.9,40.7,40.9,41
Life expectancy at 60 year (in years),20,20.4,20.9,21.4,21.2,22,21.8,21.5,21.4,21.9,22,22,22.5,22.6,22.4,22.8,22.6,22.9,22.9
Life expectancy at 75 year (in years),9,9.2,9.9,10.5,10.2,10.9,10.8,10.4,10.3,10.6,10.7,10.7,11.1,11.2,11.1,11.4,11.2,11.4,11.4
Number of marriages (in thousands),194,219,240,268,279.5,295,325,331,341,345,369,371,388,386,369,357,340,332,315
Gross marriage rate (in ‰),6.29,6.97,7.55,8.27,8.5,8.82,9.55,9.58,9.68,9.58,10.05,9.9,10.13,9.88,9.24,8.73,8.14,7.79,7.26
